0.0 0
0.630933 0.63
1.40555 0.648125
2.27168 0.675359
3.13781 0.699189
3.43221 0.756916
4.00395 0.770551
4.28715 0.817982
4.67595 0.87111
4.94795 0.880221
5.13675 0.911818
5.32555 0.927591
5.98635 0.975517
6.36395 1.03058
6.64715 1.11426
6.83595 1.18735
7.02475 1.2513
7.31915 1.34414
7.87435 1.41212
8.15755 1.50698
8.34635 1.56649
8.62955 1.61842
8.92395 1.70062
16.8879 1.62129
17.1823 1.54013
17.9428 1.47949
18.0484 1.4028
18.8922 1.3462
19.1866 1.32018
19.7583 1.26341
20.0415 1.24911
20.6244 1.20122
20.9076 1.15932
21.6628 1.14415
21.8516 1.11913
22.146 1.13412
22.7012 1.12223
22.89 1.11182
23.2788 1.11434
23.834 1.11668
24.0228 1.11859
24.3172 1.15714
24.6004 1.17775
25.0612 1.18391
25.25 1.18942
25.6388 1.20587
25.922 1.22038
26.2884 1.22121
26.5716 1.25731
26.866 1.30215
27.1492 1.32825
27.4324 1.35097
27.7044 1.3591
27.8932 1.35446
28.3764 1.3739
28.754 1.40279
29.026 1.42669
29.2148 1.43711
29.498 1.45809
30.0756 1.48821
30.4532 1.51456
30.6308 1.52574
30.8196 1.53564
31.1028 1.54419
31.7636 1.56216
32.33 1.60152
32.5188 1.63733
32.7076 1.66866
33.002 1.69758
33.5572 1.70963
34.1236 1.72005
34.3124 1.7293
34.5012 1.73738
34.89 1.75621
35.3508 1.76081
35.6452 1.80171
36.0116 1.8125
36.2948 1.83368
36.4836 1.85222
37.2388 1.9142
37.5332 1.9478
37.8052 1.97432
38.0884 1.98716
38.3716 1.99839
38.9492 2.05684
39.2212 2.04761
39.5988 2.04978
39.8932 2.05456
40.1652 2.09274
40.5428 2.1379
40.8372 2.17891
41.1092 2.17655
41.4036 2.17723
41.5812 2.15295
42.0532 2.15383
42.3476 2.15735
42.5252 2.13556
42.9972 2.13861
43.2916 2.14404
43.5636 2.18278
43.9412 2.20493
44.2356 2.20207
44.5076 2.23356
44.8852 2.24936
45.1796 2.24094
45.4516 2.26758
45.746 2.257
45.9236 2.26988
46.3956 2.29289
46.69 2.27916
46.8676 2.28926
47.3396 2.30985
47.634 2.328
47.906 2.34387
50.5679 2.15914
51.434 1.99762
52.3039 1.85654
53.2644 1.7446
53.6532 1.69528
54.1306 1.59162
54.7082 1.52454
54.9967 1.44222
55.2911 1.40707
55.7717 1.36406
56.0628 1.3268
56.346 1.29283
56.7236 1.25022
56.929 1.2022
57.4122 1.18517
57.7786 1.1689
57.9674 1.15266
58.545 1.15008
58.817 1.13607
59.0058 1.14744
59.3002 1.17063
59.8666 1.18955
60.0442 1.19436
60.233 1.19844
60.6218 1.21376
61.0826 1.21404
61.3658 1.22741
61.5546 1.23923
62.0378 1.26133
62.4986 1.28066
62.6874 1.28583
62.9706 1.3021
63.5482 1.32821
63.9146 1.33919
64.1034 1.37241
64.2922 1.40149
64.681 1.44005
65.2474 1.47242
65.425 1.47712
65.7082 1.4931
65.897 1.50696
66.3802 1.53109
66.9354 1.55071
67.1242 1.56937
67.4074 1.58557
67.5962 1.59988
68.1738 1.62402
68.729 1.64514
68.9178 1.66362
69.1066 1.66804
69.3898 1.68366
70.0618 1.70921
70.5226 1.71981
70.7114 1.7527
70.9002 1.78149
71.089 1.80655
71.3834 1.82999
72.233 1.87261
72.505 1.88629
72.6938 1.89825
72.8826 1.90872
73.0714 1.918
73.649 1.96138
74.2154 1.96408
74.393 1.95457
74.6762 1.98175
74.865 2.00541
75.1594 2.03936
75.4314 2.07944
75.7258 2.07913
76.1866 2.06561
76.481 2.06841
76.753 2.06936
77.0474 2.08357
77.225 2.11812
77.4646 2.10748
77.6534 2.08505
77.9366 2.04316
78.1254 1.99339
78.3651 1.94584
78.4578 1.85674
