0.630933 536
2.26025 0
2.26025 536
2.26025 1072
4.02633 0
4.02633 536
4.02633 1072
4.02633 1608
5.79145 536
5.79145 1072
5.79145 1608
5.79145 2144
6.08585 1608
6.08585 2144
6.08585 2680
7.57193 1608
7.57193 2144
7.57193 2680
7.57193 3216
7.86633 2680
7.86633 3216
7.86633 3752
8.13833 2680
8.13833 3216
8.13833 3752
8.13833 4288
9.38313 3216
9.38313 3752
9.38313 4288
9.38313 4824
9.67753 4288
9.67753 4824
9.67753 5360
10.0362 4288
10.0362 4824
10.0362 5360
10.0362 5896
10.3306 5360
10.3306 5896
10.3306 6432
10.8628 5360
10.8628 5896
10.8628 6432
10.8628 6968
11.5006 5896
11.5006 6432
11.5006 6968
11.5006 7504
11.795 6968
11.795 7504
11.795 8040
12.3271 6968
12.3271 7504
12.3271 8040
12.3271 8576
12.8726 8040
12.8726 8576
12.967 8040
12.967 8576
13.0636 7504
13.0636 8040
13.6146 7504
13.709 5896
14.2545 5360
14.3489 4824
14.4433 3752
15.081 2680
15.081 3216
15.081 3752
15.1754 2680
15.1754 3216
15.1754 3752
15.7188 3216
15.7188 3752
15.8132 3216
15.8132 3752
15.9076 3216
15.9076 3752
16.8055 3216
16.8055 3752
16.8999 3216
16.8999 3752
16.9922 3216
16.9922 3752
17.5411 3216
17.5411 3752
17.6334 3216
17.6334 3752
17.9278 3216
17.9278 3752
18.6599 3216
18.6599 3752
19.1921 2680
19.1921 3216
19.1921 3752
20.0375 3216
20.0375 3752
20.4753 2680
20.4753 3216
20.4753 3752
20.7697 3216
20.7697 3752
21.3018 2680
21.3018 3216
21.3018 3752
21.9396 2680
21.9396 3216
21.9396 3752
21.9396 4288
22.3172 3216
22.3172 3752
22.3172 4288
22.9738 3752
22.9738 4288
23.3172 3216
23.3172 3752
23.3172 4288
23.7815 3216
23.7815 3752
23.7815 4288
24.0759 3752
24.0759 4288
24.5214 3216
24.5214 3752
24.5214 4288
24.9102 3752
24.9102 4288
25.3479 3216
25.3479 3752
25.3479 4288
25.3479 4824
25.9857 3752
25.9857 4288
25.9857 4824
26.2801 4288
26.2801 4824
26.7255 3752
26.7255 4288
26.7255 4824
27.3633 3752
27.3633 4288
27.3633 4824
27.6577 4288
27.6577 4824
28.1898 3752
28.1898 4288
28.1898 4824
28.8276 3752
28.8276 4288
28.8276 4824
29.122 4288
29.122 4824
29.5674 3752
29.5674 4288
29.5674 4824
30.2052 3752
30.2052 4288
30.2052 4824
30.2052 5360
30.4996 4824
30.4996 5360
31.0318 4288
31.0318 4824
31.0318 5360
31.7639 4288
31.7639 4824
31.7639 5360
32.0583 4824
32.0583 5360
32.4961 4288
32.4961 4824
32.4961 5360
32.7905 4824
32.7905 5360
33.2359 4288
33.2359 4824
33.2359 5360
33.7002 4288
33.7002 4824
33.7002 5360
33.9946 4824
33.9946 5360
34.2666 4288
34.2666 4824
34.2666 5360
34.6554 4824
34.6554 5360
34.6554 5896
34.833 4824
34.833 5360
34.833 5896
35.1162 4824
35.1162 5360
35.1162 5896
35.4938 4824
35.4938 5360
35.4938 5896
35.9658 4824
35.9658 5360
35.9658 5896
36.1546 4824
36.1546 5360
36.1546 5896
36.3434 4824
36.3434 5360
36.3434 5896
36.5322 4824
36.5322 5360
36.5322 5896
36.8154 4824
36.8154 5360
36.8154 5896
37.1098 5360
37.1098 5896
37.3818 4824
37.3818 5360
37.3818 5896
37.5706 4824
37.5706 5360
37.5706 5896
37.5706 6432
37.7594 5360
37.7594 5896
37.7594 6432
37.9482 5360
37.9482 5896
37.9482 6432
38.137 5360
38.137 5896
38.137 6432
38.609 5360
38.609 5896
38.609 6432
38.8922 5360
38.8922 5896
38.8922 6432
39.081 5360
