0.0 0
0.630933 0.63
2.26025 0.755
4.02633 0.881375
5.79145 0.991828
6.08585 1.12522
7.57193 1.20707
7.86633 1.31556
8.13833 1.40774
9.38313 1.45827
9.67753 1.53924
10.0362 1.61809
10.3306 1.68982
10.8628 1.8191
11.5006 1.85633
11.795 1.92567
12.3271 2.01621
17.9278 2.02843
18.6599 2.11888
19.1921 2.15239
20.0375 2.26397
20.4753 2.34772
20.7697 2.40951
21.3018 2.43857
21.9396 2.47712
22.3172 2.39773
22.9738 2.37352
23.3172 2.32883
23.7815 2.26797
24.0759 2.25148
24.5214 2.24554
24.9102 2.20697
25.3479 2.18485
25.9857 2.18725
26.2801 2.18947
26.7255 2.19128
27.3633 2.224
27.6577 2.23475
28.1898 2.31065
28.8276 2.37707
29.122 2.37956
29.5674 2.43737
30.2052 2.48795
30.4996 2.4657
31.0318 2.51274
31.7639 2.56565
32.0583 2.55632
32.4961 2.6029
32.7905 2.60066
33.2359 2.65433
33.7002 2.65617
33.9946 2.60302
34.2666 2.59052
34.6554 2.53658
34.833 2.51163
35.1162 2.4328
35.4938 2.35283
35.9658 2.3051
36.1546 2.25296
36.3434 2.18234
36.5322 2.12192
36.8154 2.06906
37.1098 2.01243
37.3818 1.93787
37.5706 1.87264
37.7594 1.81556
37.9482 1.76561
38.137 1.71016
38.609 1.68389
38.8922 1.66228
39.081 1.64337
39.2698 1.6267
39.4586 1.61211
39.6474 1.59935
40.025 1.57643
40.497 1.58
40.6858 1.583
40.8746 1.58575
41.0634 1.58816
41.2522 1.59026
41.6298 1.59198
42.1018 1.59348
42.2906 1.59492
42.4794 1.59618
42.6682 1.62091
42.857 1.64255
43.1514 1.6746
43.329 1.67778
43.801 1.68055
44.0842 1.69474
44.273 1.70714
44.4618 1.71788
44.6506 1.72727
45.0282 1.74598
45.3226 1.77686
45.5946 1.77888
45.8778 1.78064
46.0666 1.78219
46.2554 1.80716
46.4442 1.82914
46.7386 1.8615
46.9162 1.86481
47.3882 1.88996
47.6714 1.91334
47.9546 1.9338
48.1434 1.9517
48.3322 1.96736
48.6266 1.99419
48.8042 2.00317
49.2762 2.04777
49.465 2.05142
49.8426 2.06637
50.0314 2.0677
50.2202 2.06886
50.5146 2.083
50.7866 2.12938
51.2608 2.17021
54.2906 2.08881
54.5626 2.01621
54.9402 1.94093
55.329 1.90031
55.801 1.85165
55.9786 1.79719
56.3562 1.74954
56.8282 1.71823
57.3946 1.70257
57.7834 1.71538
57.961 1.70158
58.433 1.68951
58.9994 1.67894
59.377 1.66833
59.6602 1.67216
60.1322 1.67551
60.793 1.69033
61.1706 1.70316
61.4538 1.71439
61.9258 1.72422
62.4922 1.72106
62.9754 1.73156
63.153 1.76299
63.4474 1.79186
63.8138 1.80388
64.1082 1.85127
64.3802 1.85586
64.9466 1.87025
65.241 1.89747
65.5242 1.91991
65.7018 1.91592
66.0906 1.92418
66.2682 1.91966
66.8346 1.9157
67.2234 1.92399
67.401 1.95349
67.6954 1.95855
67.9674 1.99699
68.4394 2.01874
68.7226 2.0024
69.2058 1.99985
69.3834 1.99762
69.761 2.00616
70.0554 2.01639
70.3274 2.00034
70.705 1.99818
70.9994 2.03303
71.2714 2.03715
71.649 2.06576
71.9443 2.08041
72.2154 2.09036
72.6874 2.12407
72.7511 2.11431
