0.0 0
0.640213 0.64
2.36329 0.775375
4.21513 0.909953
6.07465 1.02858
6.36905 1.16926
7.85513 1.24573
8.14953 1.34939
8.32713 1.42546
9.66633 1.47366
9.96073 1.55257
10.3194 1.62975
10.6138 1.71178
11.0516 1.83831
11.7838 1.87315
12.0782 1.9405
12.5159 2.01732
18.211 2.0294
18.8487 2.10798
19.4753 2.14285
20.2263 2.24387
20.7585 2.33014
21.0529 2.39412
21.4906 2.42511
22.1284 2.45359
22.5927 2.37614
23.0682 2.33113
23.506 2.29173
24.0647 2.24727
24.3591 2.24523
24.8046 2.24108
25.099 2.2147
25.5367 2.19161
26.2689 2.19316
26.5633 2.19451
26.9143 2.18395
27.6465 2.22945
27.9409 2.25127
28.3786 2.32511
29.1108 2.38972
29.4052 2.40238
29.7562 2.45734
30.4884 2.50542
30.7828 2.49274
31.2206 2.5364
31.515 2.51985
32.0471 2.53512
32.7793 2.5961
33.0737 2.59472
33.4247 2.63738
36.921 2.50945
37.0986 2.38427
37.393 2.27649
38.3258 2.16743
38.7034 2.09712
39.8362 2.02386
40.2138 1.95963
40.5082 1.9403
41.441 1.89839
41.8186 1.86171
42.2074 1.84137
43.1402 1.82358
43.5178 1.808
43.8122 1.83125
44.0954 1.83835
44.9338 1.83268
45.3114 1.82784
45.7002 1.83536
45.9834 1.84194
46.7274 1.83595
47.105 1.83071
47.3994 1.86287
47.7658 1.88813
48.6154 1.88812
48.993 1.8881
49.3818 1.89984
49.6538 1.89836
50.5034 1.89707
50.7978 1.93268
50.9754 1.93885
51.3642 1.94437
51.5418 1.93732
52.3914 1.93116
52.7802 1.93764
52.9578 1.94318
53.3354 1.94666
53.6298 1.96433
53.9018 1.90754
54.185 1.89334
54.3738 1.83368
54.7514 1.78147
55.2234 1.75803
55.4122 1.72715
55.6954 1.70001
55.9898 1.68951
56.1674 1.65532
56.545 1.61365
56.8394 1.61395
57.017 1.61283
57.2058 1.59998
57.6778 1.61098
57.9722 1.63523
58.1498 1.63133
58.5274 1.63841
58.7162 1.64599
59.0106 1.66586
59.1882 1.6465
59.6714 1.65307
59.849 1.65893
60.1434 1.70082
60.321 1.71246
60.5098 1.72253
60.8874 1.74184
61.1818 1.77323
61.5482 1.78621
61.8314 1.81068
62.1146 1.80847
62.3034 1.80666
62.681 1.80508
62.9642 1.80232
63.4362 1.81303
63.625 1.81065
64.097 1.83219
64.3914 1.86417
64.569 1.9144
64.8522 1.94647
65.2298 1.98629
65.513 1.99763
65.985 2.04292
66.2794 2.06031
66.457 2.06102
66.6458 2.06289
67.1178 2.08816
67.4122 2.10001
67.6842 2.14439
67.9786 2.18446
68.1562 2.18278
68.4506 2.18131
68.7338 2.19314
68.9114 2.22575
69.1946 2.26616
69.5722 2.28976
70.0442 2.29854
70.3386 2.30622
70.5162 2.31295
70.9882 2.34108
73.818 2.15682
74.0068 1.99547
74.1956 1.86641
74.4009 1.76723
74.6841 1.65458
74.9673 1.56788
75.2671 1.48027
75.5503 1.40349
75.8335 1.3363
76.1332 1.27751
76.322 1.2497
76.6052 1.22536
76.8996 1.20544
76.9993 1.16301
77.1881 1.12588
77.4713 1.0934
77.7711 1.06572
77.9599 1.05251
78.1487 1.04095
78.3375 1.01908
78.6065 0.996067
