0.0 0
0.630933 536
0.630933 536
2.26025 1072
4.02633 1608
5.79145 2144
6.08585 2680
7.57193 3216
7.86633 3752
8.13833 4288
9.38313 4824
9.67753 5360
10.0362 5896
10.3306 6432
10.8628 6968
11.5006 7504
11.795 8040
12.3271 8576
13.0636 8576
13.0636 3752
17.9278 3828
18.6599 3903
19.1921 3976
20.0375 4048
20.4753 4118
20.7697 4187
21.3018 4255
21.9396 4322
22.3172 4388
22.9738 4453
23.3172 4517
23.7815 4580
24.0759 4642
24.5214 4703
24.9102 4764
25.3479 4824
25.9857 4883
26.2801 4941
26.7255 4999
27.3633 5056
27.6577 5112
28.1898 5168
28.8276 5223
29.122 5278
29.5674 5332
30.2052 5385
30.4996 5438
31.0318 5490
31.7639 5542
32.0583 5593
32.4961 5644
32.7905 5694
33.2359 5744
33.7002 5794
33.9946 5843
34.2666 5892
34.6554 5940
34.833 5988
35.1162 6035
35.4938 6082
35.9658 6129
36.1546 6175
36.3434 6221
36.5322 6267
36.8154 6312
37.1098 6357
37.3818 6402
37.5706 6446
37.7594 6490
37.9482 6534
38.137 6577
38.609 6620
38.8922 6663
39.081 6706
39.2698 6748
39.4586 6790
39.6474 6832
40.025 6874
40.497 6915
40.6858 6956
40.8746 6997
41.0634 7038
41.2522 7078
41.6298 7118
42.1018 7158
42.2906 7198
42.4794 7237
42.6682 7276
42.857 7315
43.1514 7354
43.329 7393
43.801 7431
44.0842 7469
44.273 7507
44.4618 7545
44.6506 7583
45.0282 7620
45.3226 7657
45.5946 7694
45.8778 7731
46.0666 7768
46.2554 7804
46.4442 7840
46.7386 7876
46.9162 7912
47.3882 7948
47.6714 7984
47.9546 8019
48.1434 8054
48.3322 8089
48.6266 8124
48.8042 8159
49.2762 8194
49.465 8229
49.8426 8263
50.0314 8297
50.2202 8331
50.5146 8365
50.7866 8399
51.2608 8433
51.6384 8433
51.6384 3484
54.2906 3566
54.5626 3646
54.9402 3724
55.329 3801
55.801 3876
55.9786 3950
56.3562 4022
56.8282 4093
57.3946 4163
57.7834 4232
57.961 4299
58.433 4365
58.9994 4430
59.377 4494
59.6602 4557
60.1322 4620
60.793 4682
61.1706 4743
61.4538 4803
61.9258 4862
62.4922 4921
62.9754 4979
63.153 5036
63.4474 5093
63.8138 5149
64.1082 5204
64.3802 5259
64.9466 5313
65.241 5367
65.5242 5420
65.7018 5473
66.0906 5525
66.2682 5576
66.8346 5627
67.2234 5678
67.401 5728
67.6954 5778
67.9674 5827
68.4394 5876
68.7226 5924
69.2058 5972
69.3834 6020
69.761 6067
70.0554 6114
70.3274 6160
70.705 6206
70.9994 6252
71.2714 6297
71.649 6342
71.9443 6387
72.2154 6431
72.6874 6475
