0.0 3
0.640213 1.92
2.36329 2.81838
4.21513 3.51883
6.07465 3.93429
6.36905 4.47395
7.85513 4.33599
8.14953 4.49635
8.32713 4.3943
9.66633 4.08582
9.96073 4.14304
10.3194 4.19003
10.6138 4.28824
11.0516 4.78287
11.7838 4.36025
12.0782 4.34469
12.5159 4.43495
18.211 3.93931
18.8487 4.16901
19.4753 3.96765
20.2263 4.42062
20.7585 4.65282
21.0529 4.648
21.4906 4.36339
22.1284 4.1352
22.5927 4.25694
23.0682 4.10187
23.506 3.93492
24.0647 3.83539
24.3591 3.45259
24.8046 3.17983
25.099 3.12984
25.5367 3.06266
26.2689 2.85884
26.5633 2.70462
26.9143 2.65104
27.6465 2.94382
27.9409 2.9616
28.3786 3.44858
29.1108 3.74921
29.4052 3.52328
29.7562 3.73762
30.4884 3.8503
30.7828 3.60282
31.2206 3.71821
31.515 3.53861
32.0471 3.42134
32.7793 3.74865
33.0737 3.47023
33.4247 3.6353
36.921 4.28127
37.0986 4.71459
37.393 4.8865
38.3258 4.99742
38.7034 4.78205
39.8362 4.62367
40.2138 4.42335
40.5082 3.94271
41.441 3.7355
41.8186 3.53293
42.2074 3.2575
43.1402 3.02804
43.5178 2.83593
43.8122 2.78819
44.0954 2.6128
44.9338 2.45886
45.3114 2.33616
45.7002 2.27676
45.9834 2.22563
46.7274 2.17166
47.105 2.12444
47.3994 2.34046
47.7658 2.44846
48.6154 2.3085
48.993 2.2035
49.3818 2.23029
49.6538 2.15804
50.5034 2.10218
50.7978 2.37145
50.9754 2.31724
51.3642 2.27232
51.5418 2.23965
52.3914 2.20722
52.7802 2.19653
52.9578 2.18172
53.3354 2.15338
53.6298 2.26071
53.9018 2.58415
54.185 2.51434
54.3738 2.77677
54.7514 2.90646
55.2234 2.78924
55.4122 2.74759
55.6954 2.68249
55.9898 2.51038
56.1674 2.54448
56.545 2.61385
56.8394 2.36644
57.017 2.18614
57.2058 2.13279
57.6778 2.09861
57.9722 2.19498
58.1498 2.08237
58.5274 2.03337
58.7162 2.00279
59.0106 2.09248
59.1882 2.12133
59.6714 2.06168
59.849 2.01233
60.1434 2.30093
60.321 2.25573
60.5098 2.21052
60.8874 2.2623
61.1818 2.41474
61.5482 2.3711
61.8314 2.44514
62.1146 2.302
62.3034 2.19128
62.681 2.1062
62.9642 2.05024
63.4362 2.08465
63.625 2.0334
64.097 2.1716
64.3914 2.37453
64.569 2.699
64.8522 2.79153
65.2298 2.93861
65.513 2.80258
65.985 3.00901
66.2794 2.92395
66.457 2.71444
66.6458 2.56794
67.1178 2.66905
67.4122 2.63052
67.6842 2.89726
67.9786 3.06973
68.1562 2.86019
68.4506 2.70115
68.7338 2.67772
68.9114 2.85004
69.1946 3.05762
69.5722 3.0722
70.0442 2.95561
70.3386 2.86048
70.5162 2.78242
70.9882 2.91823
73.818 4.06376
74.0068 4.71649
74.1956 4.93964
74.4009 4.86557
74.6841 4.87956
74.9673 4.6802
75.2671 4.51539
75.5503 4.29409
75.8335 4.04174
76.1332 3.7769
76.322 3.34675
76.6052 2.99285
76.8996 2.69042
76.9993 2.61619
77.1881 2.51278
77.4713 2.39345
77.7711 2.26216
77.9599 2.05556
78.1487 1.88574
78.3375 1.82762
78.6065 1.78655
