0.0 0
0.630933 536
0.630933 536
2.52093 536
38.4304 1072
39.2965 1340
40.1626 1554
41.0288 1738
41.8949 1903
42.1893 2053
42.761 2192
43.2442 2323
43.6272 2446
43.9216 2563
44.3936 2675
44.4933 2782
44.8933 2885
45.3429 2984
45.5317 3080
45.9482 3173
46.3146 3263
46.5034 3351
47.0032 3436
47.2752 3519
47.464 3600
47.7584 3679
48.136 3757
48.3136 3833
48.5968 3907
48.9856 3980
49.2576 4052
49.5408 4122
49.824 4191
50.4016 4259
50.5792 4326
50.768 4392
51.0512 4457
51.8064 4521
51.9952 4584
52.184 4646
52.4672 4707
53.3168 4768
53.5056 4828
53.6944 4887
53.8832 4945
54.8272 5003
55.016 5060
55.2048 5116
55.3936 5172
55.688 5227
56.5264 5281
56.7152 5335
56.904 5388
57.0928 5441
57.4816 5493
58.2256 5545
58.4144 5596
58.6032 5647
58.792 5697
59.0864 5747
59.3696 5796
60.0192 5845
60.3024 5894
60.4912 5942
60.68 5990
61.0688 6037
61.352 6084
61.9072 6131
62.1904 6177
62.3792 6223
62.568 6269
62.8624 6314
63.1456 6359
63.4288 6404
63.8896 6448
64.1728 6492
64.456 6536
64.6448 6579
65.0336 6622
65.3168 6665
65.6 6708
65.9664 6750
66.1552 6792
66.4384 6834
66.7216 6876
67.016 6917
67.2992 6958
67.6768 6999
67.96 7040
68.1376 7080
68.4208 7120
68.704 7160
68.9872 7200
69.376 7239
69.6592 7278
69.9312 7317
70.3088 7356
70.592 7395
70.8752 7433
71.1584 7471
71.4528 7509
71.9248 7547
72.1968 7585
72.5856 7622
72.7632 7659
73.0464 7696
73.3296 7733
73.5184 7770
73.9904 7806
74.5568 7842
74.8512 7878
75.2176 7914
75.4064 7950
75.7008 7986
75.8784 8021
76.1616 8056
76.5392 8091
77.1056 8126
77.5888 8161
77.8608 8196
78.0496 8231
78.4272 8265
78.616 8299
78.8992 8333
79.2768 8367
79.8432 8401
80.4096 8435
80.7872 8469
81.0816 8502
81.2592 8535
81.448 8568
81.7312 8601
82.1088 8634
82.6752 8667
83.2416 8700
83.6192 8733
83.9968 8765
84.1856 8797
84.3744 8829
84.5632 8861
85.0352 8893
85.6016 8925
86.168 8957
86.5564 8989
