0.0 3
0.640213 1.92
2.56021 3.84
2.88361 1.92
4.80361 3.84
8.23081 1.92
10.1508 3.84
13.6382 1.92
15.5582 3.84
19.0455 1.92
20.9655 3.84
24.4529 1.92
26.3729 3.84
29.8602 1.92
31.7802 3.84
35.2676 1.92
37.1876 3.84
37.553 1.92
38.5248 1.97237
39.4853 1.9642
40.3514 1.82062
41.2176 1.69655
42.1781 1.69606
42.4725 2.00351
43.1386 1.85001
43.4442 1.73497
44.0048 1.51946
44.288 1.67329
44.8821 1.50209
45.1541 1.37987
45.8426 1.3314
46.0314 1.24761
46.3258 1.46542
46.7088 1.39211
46.992 1.31424
47.3808 1.35894
47.7472 1.36078
48.0304 1.35193
48.3248 1.6671
48.608 1.74423
48.88 1.67181
49.0688 1.52839
49.6464 1.71506
49.9184 1.81291
50.1072 1.76806
50.3904 1.8275
51.0624 1.95647
51.24 1.91733
51.4288 1.87302
51.712 1.82668
52.5616 1.98072
52.7504 2.08026
52.9392 2.12779
53.128 2.03283
54.072 2.05699
54.2608 2.05575
54.4496 2.03788
54.6384 2.01078
55.6768 2.08313
55.8656 2.11567
56.0544 2.12107
56.2432 2.3211
56.5376 2.55403
57.376 2.46142
57.5648 2.37682
57.7536 2.30012
57.9424 2.231
58.3312 2.27589
59.0752 2.18454
59.3584 2.2152
59.5472 2.22215
59.736 2.21222
60.0304 2.52447
60.3136 2.59649
60.9632 2.51881
61.2464 2.44811
61.4352 2.38422
61.624 2.32678
62.0128 2.38112
62.296 2.40431
62.8512 2.30058
63.1344 2.21962
63.4176 2.26187
63.6064 2.28198
63.9008 2.61658
64.184 2.7063
64.4672 2.74958
64.928 2.65193
65.2112 2.57098
65.4944 2.50241
65.6832 2.44412
66.072 2.50015
66.4496 2.6335
66.7328 2.70841
67.0048 2.57415
67.288 2.47138
67.5712 2.67722
67.8544 2.80239
68.1488 2.98883
68.432 2.97669
68.8096 2.94945
69.0816 2.90078
69.3648 2.86397
69.648 2.82407
69.9424 2.79575
70.12 2.68674
70.6032 2.77894
70.8864 2.82933
71.264 2.84957
71.4416 2.74474
71.6304 2.87655
71.9136 2.95281
72.2912 3.09711
72.5744 2.96503
73.152 2.96703
73.4352 2.95638
73.7072 2.84082
74.0848 2.95696
74.2736 3.02336
74.6624 3.1743
74.84 3.03394
75.1232 2.92777
75.6896 2.83388
76.1728 2.9869
76.3504 2.97375
76.728 2.95479
76.9168 2.93261
77.2944 2.89662
77.5776 2.98399
77.872 3.04488
78.3328 2.95744
78.9104 2.99711
79.088 3.01392
79.4656 3.01742
79.6544 3.01099
80.032 2.99711
80.3152 2.981
80.6928 3.05621
81.0704 3.00484
81.8256 3.16191
82.12 3.3889
82.2976 3.30171
82.4864 3.22981
82.864 3.1702
83.0528 3.12396
83.4304 3.08064
83.9024 3.06454
84.752 3.15246
85.1296 3.29758
85.3184 3.3962
85.6128 3.56732
85.7904 3.44196
85.9792 3.34359
86.3568 3.2649
86.6512 3.53454
86.7661 3.45284
86.9549 3.95919
87.06 4.47461
