0.0 0
0.640213 536
0.640213 536
2.56021 536
38.5248 1072
39.4853 1340
40.3514 1554
41.2176 1738
42.1781 1903
42.4725 2053
43.1386 2192
43.4442 2323
44.0048 2446
44.288 2563
44.8821 2675
45.1541 2782
45.8426 2885
46.0314 2984
46.3258 3080
46.7088 3173
46.992 3263
47.3808 3351
47.7472 3436
48.0304 3519
48.3248 3600
48.608 3679
48.88 3757
49.0688 3833
49.6464 3907
49.9184 3980
50.1072 4052
50.3904 4122
51.0624 4191
51.24 4259
51.4288 4326
51.712 4392
52.5616 4457
52.7504 4521
52.9392 4584
53.128 4646
54.072 4707
54.2608 4768
54.4496 4828
54.6384 4887
55.6768 4945
55.8656 5003
56.0544 5060
56.2432 5116
56.5376 5172
57.376 5227
57.5648 5281
57.7536 5335
57.9424 5388
58.3312 5441
59.0752 5493
59.3584 5545
59.5472 5596
59.736 5647
60.0304 5697
60.3136 5747
60.9632 5796
61.2464 5845
61.4352 5894
61.624 5942
62.0128 5990
62.296 6037
62.8512 6084
63.1344 6131
63.4176 6177
63.6064 6223
63.9008 6269
64.184 6314
64.4672 6359
64.928 6404
65.2112 6448
65.4944 6492
65.6832 6536
66.072 6579
66.4496 6622
66.7328 6665
67.0048 6708
67.288 6750
67.5712 6792
67.8544 6834
68.1488 6876
68.432 6917
68.8096 6958
69.0816 6999
69.3648 7040
69.648 7080
69.9424 7120
70.12 7160
70.6032 7200
70.8864 7239
71.264 7278
71.4416 7317
71.6304 7356
71.9136 7395
72.2912 7433
72.5744 7471
73.152 7509
73.4352 7547
73.7072 7585
74.0848 7622
74.2736 7659
74.6624 7696
74.84 7733
75.1232 7770
75.6896 7806
76.1728 7842
76.3504 7878
76.728 7914
76.9168 7950
77.2944 7986
77.5776 8021
77.872 8056
78.3328 8091
78.9104 8126
79.088 8161
79.4656 8196
79.6544 8231
80.032 8265
80.3152 8299
80.6928 8333
81.0704 8367
81.8256 8401
82.12 8435
82.2976 8469
82.4864 8502
82.864 8535
83.0528 8568
83.4304 8601
83.9024 8634
84.752 8667
85.1296 8700
85.3184 8733
85.6128 8765
85.7904 8797
85.9792 8829
86.3568 8861
86.6512 8893
86.7661 8925
86.9549 8957
87.06 8989
