0.0 0
0.640213 0.64
38.5248 0.681375
39.4853 0.716328
40.3514 0.735037
41.2176 0.751407
42.1781 0.777607
42.4725 0.837281
43.1386 0.852621
43.4442 0.867543
44.0048 0.86735
44.288 0.902556
44.8821 0.899487
45.1541 0.895426
45.8426 0.903498
46.0314 0.900186
46.3258 0.934037
46.7088 0.925533
46.992 0.929841
47.3808 0.945486
47.7472 0.957175
48.0304 0.967403
48.3248 1.0131
48.608 1.03984
48.88 1.05136
49.0688 1.04969
49.6464 1.08373
49.9184 1.11214
50.1072 1.12662
50.3904 1.15104
51.0624 1.18416
51.24 1.20127
51.4288 1.21623
51.712 1.22933
52.5616 1.26304
52.7504 1.29403
52.9392 1.32115
53.128 1.33301
54.072 1.35513
54.2608 1.37449
54.4496 1.39143
54.6384 1.40638
55.6768 1.4312
55.8656 1.45293
56.0544 1.47194
56.2432 1.5122
56.5376 1.56055
57.376 1.57785
57.5648 1.593
57.7536 1.60625
57.9424 1.61784
58.3312 1.63986
59.0752 1.64738
59.3584 1.66571
59.5472 1.68174
59.736 1.69565
60.0304 1.74469
60.3136 1.77436
60.9632 1.78856
61.2464 1.80099
61.4352 1.81187
61.624 1.82138
62.0128 1.84146
62.296 1.85903
62.8512 1.86265
63.1344 1.86582
63.4176 1.88034
63.6064 1.89317
63.9008 1.94115
64.184 1.96988
64.4672 1.99515
64.928 2.00525
65.2112 2.01422
65.4944 2.02207
65.6832 2.02894
66.072 2.04669
66.4496 2.07411
66.7328 2.09797
67.0048 2.09535
67.288 2.09293
67.5712 2.12631
67.8544 2.15552
68.1488 2.19421
68.432 2.21493
68.8096 2.23307
69.0816 2.24756
69.3648 2.26161
69.648 2.27391
69.9424 2.28605
70.12 2.28342
70.6032 2.30486
70.8864 2.32363
71.264 2.33993
71.4416 2.34244
71.6304 2.36826
71.9136 2.39085
72.2912 2.42249
72.5744 2.42656
73.152 2.44174
73.4352 2.45515
73.7072 2.45375
74.0848 2.47741
74.2736 2.49811
74.6624 2.52947
74.84 2.53179
75.1232 2.53394
75.6896 2.53444
76.1728 2.55976
76.3504 2.57017
76.728 2.57927
76.9168 2.58724
77.2944 2.59283
77.5776 2.61098
77.872 2.62811
78.3328 2.62997
78.9104 2.64347
79.088 2.65516
79.4656 2.66552
79.6544 2.67458
80.032 2.68238
80.3152 2.68933
80.6928 2.70579
81.0704 2.70982
81.8256 2.73547
82.12 2.77253
82.2976 2.77997
82.4864 2.78647
82.864 2.79216
83.0528 2.78527
83.4304 2.77936
83.9024 2.78594
84.752 2.80345
85.1296 2.82927
85.3184 2.85323
85.6128 2.88733
85.7904 2.89229
85.9792 2.89663
86.3568 2.9003
86.6512 2.94039
86.7661 2.93084
86.9549 2.83986
87.06 2.72625
